Product Name, Product Type, Number of Units, Unit Price
White Potatoes, Starch, 100, 4.00
Orange, Citrus, 231, 1.30
Lemon, Citrus, 231, 1.32
Peanut, Nut, 114, 1.59
Walnut, Nut, 114, 2.30
Cashew, Nut, 114, 5.50
Lime, Citrus, 231, 1.40
Milk, Dairy, 104, 3.01
Apple, Fruit, 101, 1.16
Pecan, Nut, 114, 4.50
Corn, Starch, 100, 2.00
Grapefruit, Citrus, 231, 2.43
Yogurt, Dairy, 104, 1.37
Macadamia, Nut, 114, 6.01
Clementine, Citrus, 231, 1.36
Cheddar Cheese, Dairy, 104, 3.62
Red Potatoes, Starch, 100, 4.00
Mandarin Oranges, Citrus, 231, 1.23
Kumquat, Citrus, 231, 2.04
Banana, Fruit, 101, 2.57
Key Lime, Citrus, 231, 1.14
Mozz Cheese, Dairy, 104, 3.35
Watermelon, Fruit, 101, 3.60
Sour Cream, Dairy, 104, 3.90
Red Grapes, Fruit, 101, 2.05
Sweet Potatoes, Starch, 100, 4.06
Pineapple, Fruit, 101, 4.02
Almonds, Nut, 114, 4.93
Strawberries, Fruit, 101, 3.68
Ricotta, Dairy, 104, 3.50
Blood Oranges, Citrus, 231, 3.83
Butternut Squash, Starch, 100, 3.94
Hazlenuts, Nut, 114, 5.10
Gouda Cheese, Dairy, 104, 3.01
Beets, Starch, 494, 2.10
Blueberries, Fruit, 101, 3.09
Sunflower Seeds, Nut, 114, 4.30
Acorn Squash, Starch, 100, 5.78
Chestnuts, Nut, 114, 3.38
Brazil Nuts, Nut, 114, 2.38
Blackberries, Fruit, 101, 2.84
American Cheeze, Plastic, 104, 0.01
Kiwi, Fruit, 101, 2.30
Bitter Orange, Citrus, 231, 1.94
Green Grapes, Fruit, 101, 1.32
Green Apples, Fruit, 101, 1.03
Cantelope, Fruit, 101, 3.89
Tangelo, Citrus, 231, 1.29
Raspberries, Fruit, 101, 2.04
